timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,fix_type,vel_ned_valid,satellites_used
66224459,0,0,0,-17000,0,31.843002,3.1415925,4294967.5,3750000.2,99.99,99.99,97,15,0.0,0.0,0.0,0.0,0.0,0,0,0,0
66424537,0,0,0,-17000,0,31.906002,3.1415925,4294967.5,3750000.2,99.99,99.99,97,15,0.0,0.0,0.0,0.0,0.0,0,0,0,0
66624466,0,0,0,-17000,0,31.969002,3.1415925,4294967.5,3750000.2,99.99,99.99,97,15,0.0,0.0,0.0,0.0,0.0,0,0,0,0
66824873,0,0,0,-17000,0,32.031002,3.1415925,4294967.5,3750000.2,99.99,99.99,97,15,0.0,0.0,0.0,0.0,0.0,0,0,0,0
67025044,0,0,0,-17000,0,32.094,3.1415925,4294967.5,3750000.2,99.99,99.99,97,15,0.0,0.0,0.0,0.0,0.0,0,0,0,0
67224474,0,0,0,-17000,0,32.156002,3.1415925,4294967.5,3750000.2,99.99,99.99,97,8,0.0,0.0,0.0,0.0,0.0,0,0,0,0
67425896,0,0,0,-17000,0,32.218002,3.1415925,4294967.5,3750000.2,99.99,99.99,97,8,0.0,0.0,0.0,0.0,0.0,0,0,0,0
67622465,0,0,0,-17000,0,32.280003,3.1415925,4294967.5,3750000.2,99.99,99.99,97,8,0.0,0.0,0.0,0.0,0.0,0,0,0,0
67823506,0,0,0,-17000,0,32.342003,3.1415925,4294967.5,3750000.2,99.99,99.99,97,8,0.0,0.0,0.0,0.0,0.0,0,0,0,0
68023488,0,0,0,-17000,0,32.404003,3.1415925,4294967.5,3750000.2,99.99,99.99,97,8,0.0,0.0,0.0,0.0,0.0,0,0,0,0
68223460,0,0,0,-17000,0,32.465,3.1415925,4294967.5,3750000.2,99.99,99.99,97,26,0.0,0.0,0.0,0.0,0.0,0,0,0,0
68424745,0,0,0,-17000,0,32.527,3.1415925,4294967.5,3750000.2,99.99,99.99,97,26,0.0,0.0,0.0,0.0,0.0,0,0,0,0
68624459,0,0,0,-17000,0,32.588,3.1415925,4294967.5,3750000.2,99.99,99.99,97,26,0.0,0.0,0.0,0.0,0.0,0,0,0,0
68824462,0,0,0,-17000,0,32.65,3.1415925,4294967.5,3750000.2,99.99,99.99,97,26,0.0,0.0,0.0,0.0,0.0,0,0,0,0
69025650,0,0,0,-17000,0,32.711002,3.1415925,4294967.5,3750000.2,99.99,99.99,97,26,0.0,0.0,0.0,0.0,0.0,0,0,0,0
69225528,0,0,0,-17000,0,32.772003,3.1415925,4294967.5,3750000.2,99.99,99.99,97,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
69425538,0,0,0,-17000,0,32.833,3.1415925,4294967.5,3750000.2,99.99,99.99,97,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
69625573,0,0,0,-17000,0,32.894,3.1415925,4294967.5,3750000.2,99.99,99.99,97,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
69823466,0,0,0,-17000,0,32.955,3.1415925,4294967.5,3750000.2,99.99,99.99,97,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
70023582,0,0,0,-17000,0,33.015003,3.1415925,4294967.5,3750000.2,99.99,99.99,97,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
70223463,0,0,0,-17000,0,33.076,3.1415925,4294967.5,3750000.2,99.99,99.99,97,10,0.0,0.0,0.0,0.0,0.0,0,0,0,0
70424463,0,0,0,-17000,0,33.136,3.1415925,4294967.5,3750000.2,99.99,99.99,97,10,0.0,0.0,0.0,0.0,0.0,0,0,0,0
70625690,0,0,0,-17000,0,33.196003,3.1415925,4294967.5,3750000.2,99.99,99.99,97,10,0.0,0.0,0.0,0.0,0.0,0,0,0,0
70823461,0,0,0,-17000,0,33.257,3.1415925,4294967.5,3750000.2,99.99,99.99,97,10,0.0,0.0,0.0,0.0,0.0,0,0,0,0
71024460,0,0,0,-17000,0,33.317,3.1415925,4294967.5,3750000.2,99.99,99.99,97,10,0.0,0.0,0.0,0.0,0.0,0,0,0,0
71224724,0,0,0,-17000,0,33.377003,3.1415925,4294967.5,3750000.2,99.99,99.99,97,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
71424460,0,0,0,-17000,0,33.437,3.1415925,4294967.5,3750000.2,99.99,99.99,97,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
71625562,0,0,0,-17000,0,33.496002,3.1415925,4294967.5,3750000.2,99.99,99.99,97,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
71825618,0,0,0,-17000,0,33.556,3.1415925,4294967.5,3750000.2,99.99,99.99,97,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
72024471,0,0,0,-17000,0,33.615,3.1415925,4294967.5,3750000.2,99.99,99.99,97,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
72223536,0,0,0,-17000,0,33.675003,3.1415925,4294967.5,3750000.2,99.99,99.99,97,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
72423609,0,0,0,-17000,0,33.734,3.1415925,4294967.5,3750000.2,99.99,99.99,97,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
72623464,0,0,0,-17000,0,33.793003,3.1415925,4294967.5,3750000.2,99.99,99.99,97,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
72823621,0,0,0,-17000,0,33.853,3.1415925,4294967.5,3750000.2,99.99,99.99,97,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
73023483,0,0,0,-17000,0,33.912003,3.1415925,4294967.5,3750000.2,99.99,99.99,97,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
73224469,0,0,0,-17000,0,33.971,3.1415925,4294967.5,3750000.2,99.99,99.99,97,11,0.0,0.0,0.0,0.0,0.0,0,0,0,0
73424460,0,0,0,-17000,0,34.029003,3.1415925,4294967.5,3750000.2,99.99,99.99,97,11,0.0,0.0,0.0,0.0,0.0,0,0,0,0
73623466,0,0,0,-17000,0,34.088,3.1415925,4294967.5,3750000.2,99.99,99.99,97,11,0.0,0.0,0.0,0.0,0.0,0,0,0,0
73824461,0,0,0,-17000,0,34.147003,3.1415925,4294967.5,3750000.2,99.99,99.99,97,11,0.0,0.0,0.0,0.0,0.0,0,0,0,0
74025488,0,0,0,-17000,0,34.205,3.1415925,4294967.5,3750000.2,99.99,99.99,97,11,0.0,0.0,0.0,0.0,0.0,0,0,0,0
74226463,0,0,0,-17000,0,34.264,3.1415925,4294967.5,3750000.2,99.99,99.99,98,11,0.0,0.0,0.0,0.0,0.0,0,0,0,0
74425539,0,0,0,-17000,0,34.322002,3.1415925,4294967.5,3750000.2,99.99,99.99,98,11,0.0,0.0,0.0,0.0,0.0,0,0,0,0
74626509,0,0,0,-17000,0,34.38,3.1415925,4294967.5,3750000.2,99.99,99.99,98,11,0.0,0.0,0.0,0.0,0.0,0,0,0,0
74826465,0,0,0,-17000,0,34.438004,3.1415925,4294967.5,3750000.2,99.99,99.99,98,11,0.0,0.0,0.0,0.0,0.0,0,0,0,0
75023609,0,0,0,-17000,0,34.496002,3.1415925,4294967.5,3750000.2,99.99,99.99,98,11,0.0,0.0,0.0,0.0,0.0,0,0,0,0
75223464,0,0,0,-17000,0,34.554,3.1415925,4294967.5,3750000.2,99.99,99.99,97,9,0.0,0.0,0.0,0.0,0.0,0,0,0,0
75423600,0,0,0,-17000,0,34.612003,3.1415925,4294967.5,3750000.2,99.99,99.99,97,9,0.0,0.0,0.0,0.0,0.0,0,0,0,0
75626614,0,0,0,-17000,0,34.670002,3.1415925,4294967.5,3750000.2,99.99,99.99,97,9,0.0,0.0,0.0,0.0,0.0,0,0,0,0
75826576,0,0,0,-17000,0,34.728,3.1415925,4294967.5,3750000.2,99.99,99.99,97,9,0.0,0.0,0.0,0.0,0.0,0,0,0,0
76024465,0,0,0,-17000,0,34.785,3.1415925,4294967.5,3750000.2,99.99,99.99,97,9,0.0,0.0,0.0,0.0,0.0,0,0,0,0
76224926,0,0,0,-17000,0,34.843002,3.1415925,4294967.5,3750000.2,99.99,99.99,97,9,0.0,0.0,0.0,0.0,0.0,0,0,0,0
76424535,0,0,0,-17000,0,34.9,3.1415925,4294967.5,3750000.2,99.99,99.99,97,9,0.0,0.0,0.0,0.0,0.0,0,0,0,0
76624507,0,0,0,-17000,0,34.957,3.1415925,4294967.5,3750000.2,99.99,99.99,97,9,0.0,0.0,0.0,0.0,0.0,0,0,0,0
76824869,0,0,0,-17000,0,35.014,3.1415925,4294967.5,3750000.2,99.99,99.99,97,9,0.0,0.0,0.0,0.0,0.0,0,0,0,0
77023466,0,0,0,-17000,0,35.071003,3.1415925,4294967.5,3750000.2,99.99,99.99,97,9,0.0,0.0,0.0,0.0,0.0,0,0,0,0
77225672,0,0,0,-17000,0,35.128002,3.1415925,4294967.5,3750000.2,99.99,99.99,98,8,0.0,0.0,0.0,0.0,0.0,0,0,0,0
77423568,0,0,0,-17000,0,35.185,3.1415925,4294967.5,3750000.2,99.99,99.99,98,8,0.0,0.0,0.0,0.0,0.0,0,0,0,0
77623461,0,0,0,-17000,0,35.242,3.1415925,4294967.5,3750000.2,99.99,99.99,98,8,0.0,0.0,0.0,0.0,0.0,0,0,0,0
77823466,0,0,0,-17000,0,35.299,3.1415925,4294967.5,3750000.2,99.99,99.99,98,8,0.0,0.0,0.0,0.0,0.0,0,0,0,0
78023475,0,0,0,-17000,0,35.355003,3.1415925,4294967.5,3750000.2,99.99,99.99,98,8,0.0,0.0,0.0,0.0,0.0,0,0,0,0
78224461,0,0,0,-17000,0,35.412003,3.1415925,4294967.5,3750000.2,99.99,99.99,98,17,0.0,0.0,0.0,0.0,0.0,0,0,0,0
78424469,0,0,0,-17000,0,35.468002,3.1415925,4294967.5,3750000.2,99.99,99.99,98,17,0.0,0.0,0.0,0.0,0.0,0,0,0,0
78625613,0,0,0,-17000,0,35.525,3.1415925,4294967.5,3750000.2,99.99,99.99,98,17,0.0,0.0,0.0,0.0,0.0,0,0,0,0
78824462,0,0,0,-17000,0,35.581,3.1415925,4294967.5,3750000.2,99.99,99.99,98,17,0.0,0.0,0.0,0.0,0.0,0,0,0,0
79022465,0,0,0,-17000,0,35.637,3.1415925,4294967.5,3750000.2,99.99,99.99,98,17,0.0,0.0,0.0,0.0,0.0,0,0,0,0
79224468,0,0,0,-17000,0,35.693,3.1415925,4294967.5,3750000.2,99.99,99.99,98,7,0.0,0.0,0.0,0.0,0.0,0,0,0,0
79423464,0,0,0,-17000,0,35.749,3.1415925,4294967.5,3750000.2,99.99,99.99,98,7,0.0,0.0,0.0,0.0,0.0,0,0,0,0
79623636,0,0,0,-17000,0,35.805,3.1415925,4294967.5,3750000.2,99.99,99.99,98,7,0.0,0.0,0.0,0.0,0.0,0,0,0,0
79824462,0,0,0,-17000,0,35.861,3.1415925,4294967.5,3750000.2,99.99,99.99,98,7,0.0,0.0,0.0,0.0,0.0,0,0,0,0
80023464,0,0,0,-17000,0,35.917,3.1415925,4294967.5,3750000.2,99.99,99.99,98,7,0.0,0.0,0.0,0.0,0.0,0,0,0,0
80223497,0,0,0,-17000,0,35.972,3.1415925,4294967.5,3750000.2,99.99,99.99,98,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
80424458,0,0,0,-17000,0,36.028,3.1415925,4294967.5,3750000.2,99.99,99.99,98,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
80624465,0,0,0,-17000,0,36.083,3.1415925,4294967.5,3750000.2,99.99,99.99,98,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
80824720,0,0,0,-17000,0,36.139,3.1415925,4294967.5,3750000.2,99.99,99.99,98,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
81025603,0,0,0,-17000,0,36.194,3.1415925,4294967.5,3750000.2,99.99,99.99,98,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
81225010,0,0,0,-17000,0,36.249,3.1415925,4294967.5,3750000.2,99.99,99.99,98,7,0.0,0.0,0.0,0.0,0.0,0,0,0,0
81424489,0,0,0,-17000,0,36.304,3.1415925,4294967.5,3750000.2,99.99,99.99,98,7,0.0,0.0,0.0,0.0,0.0,0,0,0,0
81626468,0,0,0,-17000,0,36.359,3.1415925,4294967.5,3750000.2,99.99,99.99,98,7,0.0,0.0,0.0,0.0,0.0,0,0,0,0
81825753,0,0,0,-17000,0,36.414,3.1415925,4294967.5,3750000.2,99.99,99.99,98,7,0.0,0.0,0.0,0.0,0.0,0,0,0,0
82025543,0,0,0,-17000,0,36.469,3.1415925,4294967.5,3750000.2,99.99,99.99,98,7,0.0,0.0,0.0,0.0,0.0,0,0,0,0
82223465,0,0,0,-17000,0,36.524002,3.1415925,4294967.5,3750000.2,99.99,99.99,98,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
82426070,0,0,0,-17000,0,36.579002,3.1415925,4294967.5,3750000.2,99.99,99.99,98,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
82623465,0,0,0,-17000,0,36.633003,3.1415925,4294967.5,3750000.2,99.99,99.99,98,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
82824536,0,0,0,-17000,0,36.688004,3.1415925,4294967.5,3750000.2,99.99,99.99,98,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
83024462,0,0,0,-17000,0,36.742,3.1415925,4294967.5,3750000.2,99.99,99.99,98,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
83224467,0,0,0,-17000,0,36.797,3.1415925,4294967.5,3750000.2,99.99,99.99,98,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
83425551,0,0,0,-17000,0,36.851,3.1415925,4294967.5,3750000.2,99.99,99.99,98,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
83624183,0,0,0,-17000,0,36.905003,3.1415925,4294967.5,3750000.2,99.99,99.99,98,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
83825575,0,0,0,-17000,0,36.959003,3.1415925,4294967.5,3750000.2,99.99,99.99,98,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
84026461,0,0,0,-17000,0,37.014,3.1415925,4294967.5,3750000.2,99.99,99.99,98,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
84225623,0,0,0,-17000,0,37.068,3.1415925,4294967.5,3750000.2,99.99,99.99,98,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
84423463,0,0,0,-17000,0,37.121002,3.1415925,4294967.5,3750000.2,99.99,99.99,98,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
84624461,0,0,0,-17000,0,37.175003,3.1415925,4294967.5,3750000.2,99.99,99.99,98,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
84827464,0,0,0,-17000,0,37.229,3.1415925,4294967.5,3750000.2,99.99,99.99,98,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
85024784,0,0,0,-17000,0,37.283,3.1415925,4294967.5,3750000.2,99.99,99.99,98,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
85224461,0,0,0,-17000,0,37.336002,3.1415925,4294967.5,3750000.2,99.99,99.99,98,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
85426764,0,0,0,-17000,0,37.390003,3.1415925,4294967.5,3750000.2,99.99,99.99,98,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
85624764,0,0,0,-17000,0,37.443,3.1415925,4294967.5,3750000.2,99.99,99.99,98,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
85824547,0,0,0,-17000,0,37.497,3.1415925,4294967.5,3750000.2,99.99,99.99,98,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
86024475,0,0,0,-17000,0,37.550003,3.1415925,4294967.5,3750000.2,99.99,99.99,98,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0
86226459,0,0,0,-17000,0,37.603,3.1415925,4294967.5,3750000.2,99.99,99.99,98,8,0.0,0.0,0.0,0.0,0.0,0,0,0,0
86424899,0,0,0,-17000,0,37.656002,3.1415925,4294967.5,3750000.2,99.99,99.99,98,8,0.0,0.0,0.0,0.0,0.0,0,0,0,0
86623499,0,0,0,-17000,0,37.709003,3.1415925,4294967.5,3750000.2,99.99,99.99,98,8,0.0,0.0,0.0,0.0,0.0,0,0,0,0
86826330,0,0,0,-17000,0,37.762,3.1415925,4294967.5,3750000.2,99.99,99.99,98,8,0.0,0.0,0.0,0.0,0.0,0,0,0,0
87023498,0,0,0,-17000,0,37.815002,3.1415925,4294967.5,3750000.2,99.99,99.99,98,8,0.0,0.0,0.0,0.0,0.0,0,0,0,0
87223464,0,0,0,-17000,0,37.868,3.1415925,4294967.5,3750000.2,99.99,99.99,98,7,0.0,0.0,0.0,0.0,0.0,0,0,0,0
87424540,0,0,0,-17000,0,37.921,3.1415925,4294967.5,3750000.5,99.99,99.99,98,7,0.0,0.0,0.0,0.0,0.0,0,0,0,0
87624503,0,0,0,-17000,0,37.974003,3.1415925,4294967.5,3750000.5,99.99,99.99,98,7,0.0,0.0,0.0,0.0,0.0,0,0,0,0
87824753,0,0,0,-17000,0,38.026,3.1415925,4294967.5,3750000.5,99.99,99.99,98,7,0.0,0.0,0.0,0.0,0.0,0,0,0,0
88025856,0,0,0,-17000,0,38.079002,3.1415925,4294967.5,3750000.5,99.99,99.99,98,7,0.0,0.0,0.0,0.0,0.0,0,0,0,0
88224467,0,0,0,-17000,0,38.131,3.1415925,4294967.5,3750000.5,99.99,99.99,98,9,0.0,0.0,0.0,0.0,0.0,0,0,0,0
88425684,0,0,0,-17000,0,38.184002,3.1415925,4294967.5,3750000.5,99.99,99.99,98,9,0.0,0.0,0.0,0.0,0.0,0,0,0,0
88624465,0,0,0,-17000,0,38.236,3.1415925,4294967.5,3750000.5,99.99,99.99,98,9,0.0,0.0,0.0,0.0,0.0,0,0,0,0
88823509,0,0,0,-17000,0,38.288002,3.1415925,4294967.5,3750000.5,99.99,99.99,98,9,0.0,0.0,0.0,0.0,0.0,0,0,0,0
89024897,0,0,0,-17000,0,38.341003,3.1415925,4294967.5,3750000.5,99.99,99.99,98,9,0.0,0.0,0.0,0.0,0.0,0,0,0,0
89226461,0,0,0,-17000,0,38.393,3.1415925,4294967.5,3750000.5,99.99,99.99,98,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0
89424462,0,0,0,-17000,0,38.445004,3.1415925,4294967.5,3750000.5,99.99,99.99,98,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0
89625885,0,0,0,-17000,0,38.497,3.1415925,4294967.5,3750000.5,99.99,99.99,98,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0
89824461,0,0,0,-17000,0,38.549004,3.1415925,4294967.5,3750000.5,99.99,99.99,98,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0
90026574,0,0,0,-17000,0,38.601,3.1415925,4294967.5,3750000.5,99.99,99.99,98,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0
90224462,0,0,0,-17000,0,38.652,3.1415925,4294967.5,3750000.5,99.99,99.99,98,8,0.0,0.0,0.0,0.0,0.0,0,0,0,0
90427634,0,0,0,-17000,0,38.704002,3.1415925,4294967.5,3750000.5,99.99,99.99,98,8,0.0,0.0,0.0,0.0,0.0,0,0,0,0
90625532,0,0,0,-17000,0,38.756,3.1415925,4294967.5,3750000.5,99.99,99.99,98,8,0.0,0.0,0.0,0.0,0.0,0,0,0,0
90825520,0,0,0,-17000,0,38.807003,3.1415925,4294967.5,3750000.5,99.99,99.99,98,8,0.0,0.0,0.0,0.0,0.0,0,0,0,0
91029614,0,0,0,-17000,0,38.859,3.1415925,4294967.5,3750000.5,99.99,99.99,98,8,0.0,0.0,0.0,0.0,0.0,0,0,0,0
91225994,0,0,0,-17000,0,38.910004,3.1415925,4294967.5,3750000.5,99.99,99.99,98,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0
91425588,0,0,0,-17000,0,38.962,3.1415925,4294967.5,3750000.5,99.99,99.99,98,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0
91627564,0,0,0,-17000,0,39.013,3.1415925,4294967.5,3750000.5,99.99,99.99,98,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0
91824466,0,0,0,-17000,0,39.064003,3.1415925,4294967.5,3750000.5,99.99,99.99,98,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0
92024538,0,0,0,-17000,0,39.115,3.1415925,4294967.5,3750000.5,99.99,99.99,98,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0
92227157,0,0,0,-17000,0,39.166,3.1415925,4294967.5,3750000.5,99.99,99.99,98,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
92427613,0,0,0,-17000,0,39.217003,3.1415925,4294967.5,3750000.5,99.99,99.99,98,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
92624549,0,0,0,-17000,0,39.268,3.1415925,4294967.5,3750000.5,99.99,99.99,98,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
92825615,0,0,0,-17000,0,39.319,3.1415925,4294967.5,3750000.5,99.99,99.99,98,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
93025723,0,0,0,-17000,0,39.370003,3.1415925,4294967.5,3750000.5,99.99,99.99,98,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0
93225522,0,0,0,-17000,0,39.421,3.1415925,4294967.5,3750000.5,99.99,99.99,98,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0
93426463,0,0,0,-17000,0,39.472,3.1415925,4294967.5,3750000.5,99.99,99.99,98,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0
93626550,0,0,0,-17000,0,39.522003,3.1415925,4294967.5,3750000.5,99.99,99.99,98,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0
93826497,0,0,0,-17000,0,39.573,3.1415925,4294967.5,3750000.5,99.99,99.99,98,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0
94026465,0,0,0,-17000,0,39.623,3.1415925,4294967.5,3750000.5,99.99,99.99,98,6,0.0,0.0,0.0,0.0,0.0,0,0,0,0
94226463,0,0,0,-17000,0,39.674004,3.1415925,4294967.5,3750000.5,99.99,99.99,98,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0
94424463,0,0,0,-17000,0,39.724003,3.1415925,4294967.5,3750000.5,99.99,99.99,98,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0
94627582,0,0,0,-17000,0,39.774002,3.1415925,4294967.5,3750000.5,99.99,99.99,98,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0
94826721,0,0,0,-17000,0,39.825,3.1415925,4294967.5,3750000.5,99.99,99.99,98,12,0.0,0.0,0.0,0.0,0.0,0,0,0,0
